volatile acidity,chlorides,density,alcohol,quality,Wine Type_Red,Wine Type_White
0.2608695652173913,0.25,0.48009650180940905,0.4166666666666667,1.0,0.0,1.0
0.20869565217391303,0.4270833333333333,0.5337756332931214,0.4000000000000001,0.6666666666666666,0.0,1.0
0.31304347826086953,0.20833333333333337,0.180940892641738,0.6666666666666666,0.6666666666666666,0.0,1.0
0.3826086956521738,0.29166666666666663,0.2852834740651407,0.7833333333333332,0.6666666666666666,0.0,1.0
0.17391304347826084,0.3125,0.45717732207478606,0.4833333333333334,1.0,0.0,1.0
0.17391304347826084,0.3125,0.45717732207478606,0.4833333333333334,1.0,0.0,1.0
0.17391304347826084,0.3125,0.41917973462002667,0.4833333333333334,1.0,0.0,1.0
0.19130434782608693,0.2604166666666667,0.35826296743063757,0.5666666666666668,1.0,0.0,1.0
0.13913043478260867,0.28124999999999994,0.23220747889022472,0.5,0.6666666666666666,0.0,1.0
0.33043478260869563,0.23958333333333331,0.14776839565741634,0.7666666666666666,1.0,0.0,1.0
0.5043478260869564,0.2604166666666667,0.3009650180940869,0.6,1.0,0.0,1.0
0.20869565217391303,0.3020833333333333,0.473462002412542,0.4166666666666667,1.0,0.0,1.0
0.17391304347826084,0.3125,0.41917973462002667,0.4833333333333334,1.0,0.0,1.0
0.17391304347826084,0.3125,0.41917973462002667,0.4833333333333334,1.0,0.0,1.0
0.34782608695652173,0.29166666666666663,0.10193003618817711,0.75,0.6666666666666666,0.0,1.0
0.46956521739130425,0.2604166666666667,0.1393244873341335,0.6833333333333332,0.6666666666666666,0.0,1.0
0.29565217391304344,0.27083333333333337,0.22376357056694857,0.5500000000000002,0.6666666666666666,0.0,1.0
0.417391304347826,0.16666666666666666,0.054885404101325114,0.8833333333333334,1.0,0.0,1.0
0.17391304347826084,0.3125,0.41917973462002667,0.4833333333333334,1.0,0.0,1.0
0.17391304347826084,0.3125,0.45717732207478606,0.4833333333333334,1.0,0.0,1.0
0.20869565217391303,0.3020833333333333,0.473462002412542,0.4166666666666667,1.0,0.0,1.0
0.5043478260869564,0.2604166666666667,0.3009650180940869,0.6,1.0,0.0,1.0
0.19130434782608693,0.2604166666666667,0.35826296743063757,0.5666666666666668,1.0,0.0,1.0
0.17391304347826084,0.2604166666666667,0.21893848009649738,0.5,0.6666666666666666,0.0,1.0
0.3826086956521738,0.29166666666666663,0.15500603136308638,0.6833333333333332,0.6666666666666666,0.0,1.0
0.13913043478260867,0.28124999999999994,0.23220747889022472,0.5,0.6666666666666666,0.0,1.0
0.33043478260869563,0.23958333333333331,0.14776839565741634,0.7666666666666666,1.0,0.0,1.0
0.3826086956521738,0.21874999999999997,0.09589867310011986,0.8333333333333334,1.0,0.0,1.0
0.20869565217391303,0.46875,0.7418576598311237,0.13333333333333344,0.6666666666666666,0.0,1.0
0.29565217391304344,0.5416666666666666,0.4083232810615182,0.25,0.3333333333333333,0.0,1.0
0.2434782608695652,0.20833333333333337,0.298552472858868,0.6333333333333334,0.6666666666666666,0.0,1.0
0.29565217391304344,0.17708333333333334,0.19541616405307138,0.6999999999999998,0.6666666666666666,0.0,1.0
0.08695652173913043,0.34375,0.5247285886610354,0.4499999999999999,0.6666666666666666,0.0,1.0
0.6434782608695652,0.3229166666666667,0.6326899879372765,0.5,0.6666666666666666,0.0,1.0
0.417391304347826,0.11458333333333334,0.39264173703256533,0.5666666666666668,0.6666666666666666,0.0,1.0
0.08695652173913043,0.34375,0.5247285886610354,0.4499999999999999,0.6666666666666666,0.0,1.0
0.4521739130434782,0.27083333333333337,0.1839565741857666,0.6666666666666666,0.6666666666666666,0.0,1.0
0.2434782608695652,0.29166666666666663,0.2804583835946895,0.65,0.6666666666666666,0.0,1.0
0.417391304347826,0.11458333333333334,0.39264173703256533,0.5666666666666668,0.6666666666666666,0.0,1.0
0.417391304347826,0.20833333333333337,0.4390832328106143,0.6333333333333334,0.6666666666666666,0.0,1.0
0.33043478260869563,0.38541666666666663,0.4505428226779258,0.4333333333333333,0.0,0.0,1.0
0.3652173913043477,0.4270833333333333,0.42641737032569,0.2833333333333332,0.3333333333333333,0.0,1.0
0.6434782608695652,0.3229166666666667,0.6326899879372765,0.5,0.6666666666666666,0.0,1.0
0.08695652173913043,0.34375,0.5247285886610354,0.4499999999999999,0.6666666666666666,0.0,1.0
0.2434782608695652,0.37499999999999994,0.2816646562123023,0.5,1.0,0.0,1.0
0.2434782608695652,0.15625,0.449336550060313,0.4166666666666667,0.6666666666666666,0.0,1.0
0.417391304347826,0.27083333333333337,0.5229191797346197,0.4000000000000001,0.3333333333333333,0.0,1.0
0.17391304347826084,0.4270833333333333,0.503618817852835,0.4166666666666667,0.6666666666666666,0.0,1.0
0.6782608695652173,0.15625,0.48673100120626933,0.6666666666666666,0.6666666666666666,0.0,1.0
0.6782608695652173,0.15625,0.48673100120626933,0.6666666666666666,0.6666666666666666,0.0,1.0
0.19130434782608693,0.34375,0.5639324487334143,0.19999999999999987,0.6666666666666666,0.0,1.0
0.10434782608695653,0.28124999999999994,0.3335343787695988,0.4833333333333334,0.3333333333333333,0.0,1.0
0.27826086956521734,0.37499999999999994,0.5229191797346197,0.25,0.6666666666666666,0.0,1.0
0.29565217391304344,0.34375,0.5386007237635725,0.2333333333333334,0.6666666666666666,0.0,1.0
0.27826086956521734,0.17708333333333334,0.1827503015681538,0.5500000000000002,1.0,0.0,1.0
0.3652173913043477,0.46875,0.4692400482509073,0.4000000000000001,0.3333333333333333,0.0,1.0
0.4347826086956521,0.29166666666666663,0.7074788902291893,0.2333333333333334,0.6666666666666666,0.0,1.0
0.2608695652173913,0.18750000000000003,0.20687575392038288,0.5500000000000002,0.6666666666666666,0.0,1.0
0.33043478260869563,0.3645833333333333,0.6459589867310038,0.13333333333333344,0.6666666666666666,0.0,1.0
0.20869565217391303,0.37499999999999994,0.4873341375150791,0.4666666666666668,0.3333333333333333,0.0,1.0
0.4347826086956521,0.29166666666666663,0.7062726176115832,0.2333333333333334,0.6666666666666666,0.0,1.0
0.4347826086956521,0.29166666666666663,0.7074788902291893,0.2333333333333334,0.6666666666666666,0.0,1.0
0.2260869565217391,0.3958333333333333,0.3612786489746662,0.19999999999999987,0.6666666666666666,0.0,1.0
0.33043478260869563,0.3645833333333333,0.5759951749095289,0.38333333333333347,0.6666666666666666,0.0,1.0
0.06956521739130433,0.2604166666666667,0.36972255729794906,0.3166666666666667,0.6666666666666666,0.0,1.0
0.27826086956521734,0.18750000000000003,0.22617611580216745,0.7333333333333334,0.6666666666666666,0.0,1.0
0.17391304347826084,0.3333333333333333,0.22255729794933576,0.65,0.3333333333333333,0.0,1.0
0.1565217391304348,0.14583333333333334,0.21471652593486268,0.6166666666666666,0.6666666666666666,0.0,1.0
0.4347826086956521,0.3958333333333333,0.6031363088057933,0.2333333333333334,0.3333333333333333,0.0,1.0
0.3043478260869565,0.3125,0.4469240048250874,0.2666666666666666,0.0,0.0,1.0
0.4347826086956521,0.3958333333333333,0.6031363088057933,0.2333333333333334,0.3333333333333333,0.0,1.0
0.20869565217391303,0.35416666666666663,0.4457177322074813,0.4000000000000001,1.0,0.0,1.0
0.1565217391304348,0.34375,0.43184559710494425,0.25,0.3333333333333333,0.0,1.0
0.12173913043478259,0.28124999999999994,0.2659831121833494,0.65,0.6666666666666666,0.0,1.0
0.29565217391304344,0.15625,0.13510253317249207,0.75,0.6666666666666666,0.0,1.0
0.34782608695652173,0.07291666666666667,0.09951749095295154,0.9,0.3333333333333333,0.0,1.0
0.33043478260869563,0.17708333333333334,0.2792521109770767,0.7833333333333332,0.3333333333333333,0.0,1.0
0.29565217391304344,0.37499999999999994,0.519300361881788,0.18333333333333326,0.3333333333333333,0.0,1.0
0.19130434782608693,0.17708333333333334,0.2852834740651407,0.4166666666666667,0.6666666666666666,0.0,1.0
0.29565217391304344,0.38541666666666663,0.4481302774427002,0.4000000000000001,0.3333333333333333,0.0,1.0
0.29565217391304344,0.38541666666666663,0.4481302774427002,0.4000000000000001,0.3333333333333333,0.0,1.0
0.34782608695652173,0.21874999999999997,0.27322074788901946,0.75,0.6666666666666666,0.0,1.0
0.29565217391304344,0.38541666666666663,0.4481302774427002,0.4000000000000001,0.3333333333333333,0.0,1.0
0.2260869565217391,0.3020833333333333,0.6435464414957782,0.16666666666666666,0.3333333333333333,0.0,1.0
0.12173913043478259,0.37499999999999994,0.6266586248492193,0.3000000000000001,0.6666666666666666,0.0,1.0
0.2260869565217391,0.3020833333333333,0.6435464414957782,0.16666666666666666,0.3333333333333333,0.0,1.0
0.34782608695652173,0.25,0.29794933655005823,0.4499999999999999,0.0,0.0,1.0
0.17391304347826084,0.25,0.15138721351025472,0.7333333333333334,0.6666666666666666,0.0,1.0
0.7826086956521738,0.20833333333333337,0.24547647768395203,0.75,0.6666666666666666,0.0,1.0
0.34782608695652173,0.21874999999999997,0.27322074788901946,0.75,0.6666666666666666,0.0,1.0
0.48695652173913034,0.19791666666666669,0.33956574185765603,0.6833333333333332,1.0,0.0,1.0
0.29565217391304344,0.3333333333333333,0.2852834740651407,0.5500000000000002,0.6666666666666666,0.0,1.0
0.27826086956521734,0.3125,0.20566948130277007,0.6666666666666666,0.3333333333333333,0.0,1.0
0.29565217391304344,0.34375,0.503618817852835,0.4000000000000001,0.3333333333333333,0.0,1.0
0.12173913043478259,0.34375,0.15741857659831196,0.6999999999999998,1.0,0.0,1.0
0.34782608695652173,0.3125,0.4276236429433028,0.09999999999999994,0.3333333333333333,0.0,1.0
0.29565217391304344,0.37499999999999994,0.519300361881788,0.18333333333333326,0.3333333333333333,0.0,1.0
0.34782608695652173,0.19791666666666669,0.1875753920385983,0.6833333333333332,0.3333333333333333,0.0,1.0
0.46956521739130425,0.23958333333333331,0.32689987937273846,0.6666666666666666,0.3333333333333333,0.0,1.0
0.19130434782608693,0.17708333333333334,0.2852834740651407,0.4166666666666667,0.6666666666666666,0.0,1.0
0.29565217391304344,0.38541666666666663,0.4481302774427002,0.4000000000000001,0.3333333333333333,0.0,1.0
0.46956521739130425,0.20833333333333337,0.19240048250904276,0.65,0.6666666666666666,0.0,1.0
0.3999999999999999,0.15625,0.11761158021713002,0.9499999999999998,1.0,0.0,1.0
0.1565217391304348,0.21874999999999997,0.2623642943305177,0.5500000000000002,0.6666666666666666,0.0,1.0
0.2608695652173913,0.28124999999999994,0.48190591073582484,0.4166666666666667,0.6666666666666666,0.0,1.0
0.3999999999999999,0.15625,0.11761158021713002,0.9499999999999998,1.0,0.0,1.0
0.20869565217391303,0.3333333333333333,0.4758745476477676,0.3499999999999999,0.6666666666666666,0.0,1.0
0.5043478260869564,0.15625,0.09951749095295154,0.7166666666666668,0.6666666666666666,0.0,1.0
0.48695652173913034,0.22916666666666666,0.14776839565741634,0.6666666666666666,1.0,0.0,1.0
0.1565217391304348,0.21874999999999997,0.2623642943305177,0.5500000000000002,0.6666666666666666,0.0,1.0
0.34782608695652173,0.3229166666666667,0.5313630880579024,0.25,0.6666666666666666,0.0,1.0
0.33043478260869563,0.35416666666666663,0.25211097708081903,0.5666666666666668,0.6666666666666666,0.0,1.0
0.29565217391304344,0.37499999999999994,0.21290711700844014,0.65,1.0,0.0,1.0
0.27826086956521734,0.23958333333333331,0.3962605548854037,0.3333333333333333,0.6666666666666666,0.0,1.0
0.27826086956521734,0.23958333333333331,0.3962605548854037,0.3333333333333333,0.6666666666666666,0.0,1.0
0.08695652173913043,0.2604166666666667,0.24728588661037457,0.5500000000000002,1.0,0.0,1.0
0.3652173913043477,0.37499999999999994,0.23703256936067588,0.6166666666666666,0.3333333333333333,0.0,1.0
0.4347826086956521,0.13541666666666666,0.3075995174909539,0.5,1.0,0.0,1.0
0.4521739130434782,0.25,0.12846803377563176,0.6999999999999998,1.0,0.0,1.0
0.10434782608695653,0.19791666666666669,0.2804583835946895,0.4499999999999999,1.0,0.0,1.0
0.31304347826086953,0.3020833333333333,0.43486127864897284,0.4833333333333334,0.6666666666666666,0.0,1.0
0.3652173913043477,0.3229166666666667,0.3950542822677909,0.36666666666666653,0.6666666666666666,0.0,1.0
0.29565217391304344,0.37499999999999994,0.21290711700844014,0.65,1.0,0.0,1.0
0.2260869565217391,0.3958333333333333,0.2816646562123023,0.5166666666666666,0.3333333333333333,0.0,1.0
0.31304347826086953,0.37499999999999994,0.2503015681544032,0.5333333333333332,0.6666666666666666,0.0,1.0
0.33043478260869563,0.35416666666666663,0.25211097708081903,0.5666666666666668,0.6666666666666666,0.0,1.0
0.29565217391304344,0.3958333333333333,0.32629674306392875,0.4333333333333333,0.6666666666666666,0.0,1.0
0.46956521739130425,0.3958333333333333,0.6019300361881804,0.38333333333333347,0.3333333333333333,0.0,1.0
0.3826086956521738,0.46875,0.4837153196622407,0.4000000000000001,0.0,0.0,1.0
0.27826086956521734,0.25,0.20144752714113534,0.65,0.6666666666666666,0.0,1.0
0.2608695652173913,0.28124999999999994,0.17430639324487096,0.65,1.0,0.0,1.0
0.2608695652173913,0.35416666666666663,0.35826296743063757,0.4000000000000001,0.3333333333333333,0.0,1.0
0.27826086956521734,0.44791666666666663,0.7098914354644148,0.19999999999999987,0.6666666666666666,0.0,1.0
0.1565217391304348,0.3229166666666667,0.2840772014475279,0.5500000000000002,0.6666666666666666,0.0,1.0
0.1565217391304348,0.3229166666666667,0.2840772014475279,0.5500000000000002,0.6666666666666666,0.0,1.0
0.2260869565217391,0.2604166666666667,0.2527141133896221,0.5,1.0,0.0,1.0
0.2608695652173913,0.28124999999999994,0.17430639324487096,0.65,1.0,0.0,1.0
0.34782608695652173,0.22916666666666666,0.07539203860072248,0.8166666666666668,1.0,0.0,1.0
0.19130434782608693,0.18750000000000003,0.15621230398069919,0.4666666666666668,0.3333333333333333,0.0,1.0
0.29565217391304344,0.4166666666666667,0.5277442702050641,0.18333333333333326,0.6666666666666666,0.0,1.0
0.2608695652173913,0.35416666666666663,0.35826296743063757,0.4000000000000001,0.3333333333333333,0.0,1.0
0.17391304347826084,0.21874999999999997,0.10916767189384717,0.8166666666666668,0.6666666666666666,0.0,1.0
0.17391304347826084,0.29166666666666663,0.26839565741857496,0.6999999999999998,0.3333333333333333,0.0,1.0
0.27826086956521734,0.44791666666666663,0.7098914354644148,0.19999999999999987,0.6666666666666666,0.0,1.0
0.2608695652173913,0.44791666666666663,0.496381182147165,0.38333333333333347,0.3333333333333333,0.0,1.0
0.1565217391304348,0.5208333333333333,0.36851628468033626,0.5,1.0,0.0,1.0
0.3826086956521738,0.35416666666666663,0.35283474065138337,0.5,0.3333333333333333,0.0,1.0
0.27826086956521734,0.3125,0.2334137515078375,0.6166666666666666,0.6666666666666666,0.0,1.0
0.2260869565217391,0.3125,0.15741857659831196,0.6666666666666666,0.6666666666666666,0.0,1.0
0.4347826086956521,0.3958333333333333,0.1525934861278608,0.7833333333333332,0.6666666666666666,0.0,1.0
0.46956521739130425,0.5416666666666666,0.7279855247285867,0.13333333333333344,0.3333333333333333,0.0,1.0
0.1565217391304348,0.3229166666666667,0.2840772014475279,0.5500000000000002,0.6666666666666666,0.0,1.0
0.29565217391304344,0.2604166666666667,0.17913148371531545,0.8000000000000002,0.6666666666666666,0.0,1.0
0.13913043478260867,0.35416666666666663,0.29493365500602964,0.5333333333333332,0.6666666666666666,0.0,1.0
0.5391304347826086,0.5,0.6875753920386016,0.15000000000000005,0.6666666666666666,0.0,1.0
0.19130434782608693,0.3229166666666667,0.18998793727382388,0.5333333333333332,0.3333333333333333,0.0,1.0
0.29565217391304344,0.43749999999999994,0.21049457177322126,0.5166666666666666,0.6666666666666666,0.0,1.0
0.2434782608695652,0.34375,0.3510253317249675,0.4666666666666668,0.6666666666666666,0.0,1.0
0.19130434782608693,0.37499999999999994,0.5711700844390845,0.21666666666666679,0.6666666666666666,0.0,1.0
0.5391304347826086,0.5,0.6875753920386016,0.15000000000000005,0.6666666666666666,0.0,1.0
0.4347826086956521,0.3020833333333333,0.24065138721350757,0.7833333333333332,1.0,0.0,1.0
0.1565217391304348,0.37499999999999994,0.19843184559710003,0.6666666666666666,0.6666666666666666,0.0,1.0
0.19130434782608693,0.3229166666666667,0.18998793727382388,0.5333333333333332,0.3333333333333333,0.0,1.0
0.2608695652173913,0.3125,0.7448733413751524,0.13333333333333344,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3125,0.7448733413751524,0.13333333333333344,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3125,0.7448733413751524,0.13333333333333344,0.6666666666666666,0.0,1.0
0.417391304347826,0.3020833333333333,0.5168878166465624,0.4000000000000001,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3125,0.7448733413751524,0.13333333333333344,0.6666666666666666,0.0,1.0
0.417391304347826,0.3020833333333333,0.5168878166465624,0.4000000000000001,0.6666666666666666,0.0,1.0
0.5391304347826086,0.18750000000000003,0.2165259348612785,1.0,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3125,0.7448733413751524,0.13333333333333344,0.6666666666666666,0.0,1.0
0.29565217391304344,0.27083333333333337,0.1851628468033727,0.85,0.6666666666666666,0.0,1.0
0.3652173913043477,0.20833333333333337,0.1706875753920393,0.7166666666666668,0.6666666666666666,0.0,1.0
0.5565217391304347,0.21874999999999997,0.21954161640530714,0.7666666666666666,0.6666666666666666,0.0,1.0
0.5391304347826086,0.11458333333333334,0.3021712907116997,0.6666666666666666,1.0,0.0,1.0
0.1565217391304348,0.25,0.5868516284680306,0.25,0.3333333333333333,0.0,1.0
0.5391304347826086,0.11458333333333334,0.3021712907116997,0.6666666666666666,1.0,0.0,1.0
0.48695652173913034,0.10416666666666667,0.19601930036188114,0.7833333333333332,1.0,0.0,1.0
0.19130434782608693,0.34375,0.449336550060313,0.4166666666666667,0.6666666666666666,0.0,1.0
0.4521739130434782,0.14583333333333334,0.09288299155609123,0.8166666666666668,0.6666666666666666,0.0,1.0
0.1565217391304348,0.25,0.5868516284680306,0.25,0.3333333333333333,0.0,1.0
0.5391304347826086,0.11458333333333334,0.3021712907116997,0.6666666666666666,1.0,0.0,1.0
0.48695652173913034,0.10416666666666667,0.19601930036188114,0.7833333333333332,1.0,0.0,1.0
0.3826086956521738,0.15625,0.3082026537997569,0.65,0.6666666666666666,0.0,1.0
0.3652173913043477,0.29166666666666663,0.1875753920385983,0.6666666666666666,0.6666666666666666,0.0,1.0
0.4521739130434782,0.22916666666666666,0.2201447527141102,0.75,0.6666666666666666,0.0,1.0
0.34782608695652173,0.2604166666666667,0.2611580217129049,0.6833333333333332,1.0,0.0,1.0
0.19130434782608693,0.10416666666666667,0.15078407720144496,0.75,0.6666666666666666,0.0,1.0
0.13913043478260867,0.35416666666666663,0.39143546441495924,0.3166666666666667,0.6666666666666666,0.0,1.0
0.1565217391304348,0.28124999999999994,0.2503015681544032,0.4499999999999999,0.6666666666666666,0.0,1.0
0.20869565217391303,0.40625,0.2008443908323256,0.6666666666666666,0.6666666666666666,0.0,1.0
0.4347826086956521,0.34375,0.24849215922798737,0.6999999999999998,0.6666666666666666,0.0,1.0
0.4347826086956521,0.28124999999999994,0.24849215922798737,0.7333333333333334,0.6666666666666666,0.0,1.0
0.48695652173913034,0.3020833333333333,0.27080820265380057,0.7333333333333334,0.6666666666666666,0.0,1.0
0.2260869565217391,0.3125,0.5301568154402897,0.38333333333333347,0.6666666666666666,0.0,1.0
0.20869565217391303,0.40625,0.2008443908323256,0.6666666666666666,0.6666666666666666,0.0,1.0
0.5739130434782608,0.4270833333333333,0.3612786489746662,0.4166666666666667,0.3333333333333333,0.0,1.0
0.12173913043478259,0.43749999999999994,0.4288299155609156,0.25,0.6666666666666666,0.0,1.0
0.20869565217391303,0.38541666666666663,0.29131483715319795,0.4166666666666667,0.0,0.0,1.0
0.27826086956521734,0.18750000000000003,0.12967430639324454,0.7166666666666668,0.6666666666666666,0.0,1.0
0.13913043478260867,0.16666666666666666,0.35886610373944733,0.65,0.6666666666666666,0.0,1.0
0.06956521739130433,0.3020833333333333,0.27322074788901946,0.3000000000000001,0.3333333333333333,0.0,1.0
0.27826086956521734,0.18750000000000003,0.12967430639324454,0.7166666666666668,0.6666666666666666,0.0,1.0
0.034782608695652174,0.3229166666666667,0.16706875753920092,0.5666666666666668,1.0,0.0,1.0
0.2260869565217391,0.3333333333333333,0.33594692400482434,0.5,0.6666666666666666,0.0,1.0
0.3826086956521738,0.38541666666666663,0.39927623642943233,0.4666666666666668,0.0,0.0,1.0
0.17391304347826084,0.18750000000000003,0.13751507840771765,0.8000000000000002,1.0,0.0,1.0
0.1565217391304348,0.47916666666666663,0.3661037394451107,0.5,0.6666666666666666,0.0,1.0
0.19130434782608693,0.27083333333333337,0.29252110977080403,0.36666666666666653,0.3333333333333333,0.0,1.0
0.34782608695652173,0.17708333333333334,0.14535585042219076,0.75,1.0,0.0,1.0
0.27826086956521734,0.29166666666666663,0.24065138721350757,0.6,0.6666666666666666,0.0,1.0
0.13913043478260867,0.16666666666666666,0.35886610373944733,0.65,0.6666666666666666,0.0,1.0
0.06956521739130433,0.3020833333333333,0.27322074788901946,0.3000000000000001,0.3333333333333333,0.0,1.0
0.13913043478260867,0.28124999999999994,0.2412545235223173,0.5,0.3333333333333333,0.0,1.0
0.2260869565217391,0.29166666666666663,0.3679131483715332,0.4833333333333334,0.6666666666666666,0.0,1.0
0.2434782608695652,0.3645833333333333,0.37092882991556186,0.5,1.0,0.0,1.0
0.4521739130434782,0.18750000000000003,0.2490952955367904,0.75,0.6666666666666666,0.0,1.0
0.2434782608695652,0.3645833333333333,0.37092882991556186,0.5,1.0,0.0,1.0
0.2260869565217391,0.23958333333333331,0.3033775633293125,0.6666666666666666,1.0,0.0,1.0
0.3999999999999999,0.22916666666666666,0.15621230398069919,0.7333333333333334,1.0,0.0,1.0
0.4521739130434782,0.18750000000000003,0.2490952955367904,0.75,0.6666666666666666,0.0,1.0
0.5913043478260869,0.13541666666666666,0.12303980699637754,0.8000000000000002,1.0,0.0,1.0
0.2434782608695652,0.3645833333333333,0.37092882991556186,0.5,1.0,0.0,1.0
0.34782608695652173,0.27083333333333337,0.5916767189384817,0.18333333333333326,0.3333333333333333,0.0,1.0
0.6434782608695652,0.25,0.2346200241254503,0.7333333333333334,1.0,0.0,1.0
0.3652173913043477,0.22916666666666666,0.2527141133896221,0.8166666666666668,1.0,0.0,1.0
0.2260869565217391,0.37499999999999994,0.315440289505427,0.4833333333333334,0.6666666666666666,0.0,1.0
0.29565217391304344,0.37499999999999994,0.41676718938480106,0.4666666666666668,0.3333333333333333,0.0,1.0
0.2260869565217391,0.3229166666666667,0.5832328106151989,0.4333333333333333,0.3333333333333333,0.0,1.0
0.4347826086956521,0.4583333333333333,0.4505428226779258,0.16666666666666666,0.3333333333333333,0.0,1.0
0.3826086956521738,0.35416666666666663,0.4469240048250874,0.6666666666666666,0.6666666666666666,0.0,1.0
0.27826086956521734,0.3333333333333333,0.1942098914354653,0.6333333333333334,0.3333333333333333,0.0,1.0
0.17391304347826084,0.3333333333333333,0.33715319662243715,0.4333333333333333,0.6666666666666666,0.0,1.0
0.44347826086956516,0.25,0.17551266586248376,0.7166666666666668,0.6666666666666666,0.0,1.0
0.10434782608695653,0.9895833333333334,0.20868516284679872,0.5833333333333334,0.6666666666666666,0.0,1.0
0.08695652173913043,0.3645833333333333,0.25090470446320623,0.5166666666666666,0.3333333333333333,0.0,1.0
0.4347826086956521,0.4583333333333333,0.4505428226779258,0.16666666666666666,0.3333333333333333,0.0,1.0
0.3652173913043477,0.3958333333333333,0.33715319662243715,0.3166666666666667,0.0,0.0,1.0
0.46956521739130425,0.28124999999999994,0.1369119420989146,0.8000000000000002,1.0,0.0,1.0
0.5217391304347825,0.96875,0.17490952955367403,0.8166666666666668,0.3333333333333333,0.0,1.0
0.27826086956521734,0.2604166666666667,0.4071170084439054,0.8166666666666668,0.6666666666666666,0.0,1.0
0.13913043478260867,0.29166666666666663,0.16827503015681372,0.6666666666666666,0.6666666666666666,0.0,1.0
0.3826086956521738,0.35416666666666663,0.4469240048250874,0.6666666666666666,0.6666666666666666,0.0,1.0
0.12173913043478259,0.37499999999999994,0.2527141133896221,0.5333333333333332,0.6666666666666666,0.0,1.0
0.4347826086956521,0.3333333333333333,0.12364294330518728,0.8833333333333334,1.0,0.0,1.0
0.20869565217391303,0.38541666666666663,0.34077201447526884,0.3166666666666667,0.6666666666666666,0.0,1.0
0.33043478260869563,0.47916666666666663,0.5277442702050641,0.25,0.6666666666666666,0.0,1.0
0.33043478260869563,0.46875,0.5096501809408923,0.2333333333333334,0.6666666666666666,0.0,1.0
0.20869565217391303,0.3958333333333333,0.26960193003618776,0.5,1.0,0.0,1.0
0.08695652173913043,0.4895833333333333,0.5048250904704478,0.2333333333333334,0.6666666666666666,0.0,1.0
0.2260869565217391,0.3020833333333333,0.298552472858868,0.5833333333333334,0.6666666666666666,0.0,1.0
0.3999999999999999,0.3020833333333333,0.4227985524728583,0.75,0.3333333333333333,0.0,1.0
0.20869565217391303,0.27083333333333337,0.39384800965017813,0.65,0.6666666666666666,0.0,1.0
0.29565217391304344,0.46875,0.3781664656212319,0.4000000000000001,0.6666666666666666,0.0,1.0
0.12173913043478259,0.37499999999999994,0.2527141133896221,0.5333333333333332,0.6666666666666666,0.0,1.0
0.2434782608695652,0.27083333333333337,0.24849215922798737,0.75,0.6666666666666666,0.0,1.0
0.2608695652173913,0.3125,0.3045838359469253,0.5,1.0,0.0,1.0
0.33043478260869563,0.5208333333333333,0.37213510253317467,0.3000000000000001,0.3333333333333333,0.0,1.0
0.4521739130434782,0.2604166666666667,0.1930036188178525,0.7166666666666668,1.0,0.0,1.0
0.13913043478260867,0.28124999999999994,0.22255729794933576,0.5,0.6666666666666666,0.0,1.0
0.3826086956521738,0.28124999999999994,0.0965018094089229,0.7666666666666666,1.0,0.0,1.0
0.3652173913043477,0.28124999999999994,0.24607961399276176,0.6,0.6666666666666666,0.0,1.0
0.4521739130434782,0.2604166666666667,0.1930036188178525,0.7166666666666668,1.0,0.0,1.0
0.2260869565217391,0.11458333333333334,0.2623642943305177,0.9,1.0,0.0,1.0
0.33043478260869563,0.5208333333333333,0.37213510253317467,0.3000000000000001,0.3333333333333333,0.0,1.0
0.2434782608695652,0.2604166666666667,0.322074788902294,0.5833333333333334,0.6666666666666666,0.0,1.0
0.33043478260869563,0.29166666666666663,0.24427020506634595,0.6,0.6666666666666666,0.0,1.0
0.29565217391304344,0.3125,0.3009650180940869,0.5166666666666666,1.0,0.0,1.0
0.2608695652173913,0.3125,0.3045838359469253,0.5,1.0,0.0,1.0
0.08695652173913043,0.35416666666666663,0.27201447527140665,0.5500000000000002,0.6666666666666666,0.0,1.0
0.27826086956521734,0.35416666666666663,0.5554885404101315,0.3166666666666667,0.6666666666666666,0.0,1.0
0.31304347826086953,0.16666666666666666,0.22376357056694857,0.7666666666666666,0.6666666666666666,0.0,1.0
0.3826086956521738,0.20833333333333337,0.204463208685164,0.6333333333333334,0.6666666666666666,0.0,1.0
0.5217391304347825,0.34375,0.28106151990349926,0.5666666666666668,0.3333333333333333,0.0,1.0
0.19130434782608693,0.37499999999999994,0.6930036188178559,0.19999999999999987,0.6666666666666666,0.0,1.0
0.19130434782608693,0.37499999999999994,0.6930036188178559,0.19999999999999987,0.6666666666666666,0.0,1.0
0.19130434782608693,0.37499999999999994,0.6930036188178559,0.19999999999999987,0.6666666666666666,0.0,1.0
0.19130434782608693,0.37499999999999994,0.6930036188178559,0.19999999999999987,0.6666666666666666,0.0,1.0
0.19130434782608693,0.37499999999999994,0.6930036188178559,0.19999999999999987,0.6666666666666666,0.0,1.0
0.19130434782608693,0.37499999999999994,0.6930036188178559,0.19999999999999987,0.6666666666666666,0.0,1.0
0.417391304347826,0.21874999999999997,0.12786489746682872,0.8333333333333334,0.3333333333333333,0.0,1.0
